시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,펌프작동남은시간.1,최근분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-05 03:05:00,21.89999961853028,81.5,376.0,0.1165841519832611,22.5,49.09999847412109,0.0,0.0,769.0,769.0,201.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,302.0,0.0,201.0,290.0,0.0,201.0,290.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:06:00,21.79999923706055,81.5,377.0,0.1165841519832611,22.39999961853028,48.79999923706055,0.0,0.0,769.0,769.0,201.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,240.0,0.0,201.0,228.0,0.0,201.0,228.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:07:00,21.79999923706055,81.5,380.0,0.1165841519832611,22.39999961853028,49.5,0.0,0.0,769.0,769.0,201.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,166.0,0.0,201.0,168.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:08:00,21.79999923706055,81.5,378.0,0.1165841519832611,22.5,50.70000076293945,0.0,0.0,769.0,769.0,201.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,397.0,0.0,201.0,383.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:09:00,21.79999923706055,81.5,380.0,0.1165841519832611,22.60000038146973,51.20000076293945,0.0,0.0,769.0,769.0,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,349.0,0.0,201.0,335.0,0.0,201.0,331.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:10:00,21.79999923706055,81.4000015258789,375.0,0.1158069297671318,22.79999923706055,51.29999923706055,0.0,0.0,769.0,769.0,201.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,282.0,0.0,201.0,275.0,0.0,201.0,255.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:11:00,21.79999923706055,81.4000015258789,383.0,0.1165841519832611,22.79999923706055,51.20000076293945,0.0,0.0,769.0,769.0,201.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,221.0,0.0,201.0,214.0,0.0,201.0,192.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:12:00,21.89999961853028,81.5,374.0,0.1165841519832611,22.89999961853028,51.0,0.0,0.0,769.0,769.0,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,159.0,0.0,201.0,152.0,0.0,201.0,131.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:13:00,21.79999923706055,81.4000015258789,378.0,0.1165841519832611,22.89999961853028,50.70000076293945,0.0,0.0,769.0,769.0,201.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,391.0,0.0,201.0,370.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:14:00,21.79999923706055,81.5,376.0,0.1165841519832611,23.10000038146973,50.5,0.0,0.0,769.0,769.0,201.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,341.0,0.0,201.0,343.0,0.0,201.0,339.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:15:00,21.89999961853028,81.5999984741211,374.0,0.1158069297671318,22.89999961853028,48.29999923706055,0.0,0.0,769.0,769.0,201.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,272.0,0.0,201.0,265.0,0.0,201.0,308.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:16:00,21.89999961853028,81.69999694824219,378.0,0.1165841519832611,22.79999923706055,48.0,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,213.0,0.0,201.0,205.0,0.0,201.0,243.5,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:17:00,21.89999961853028,81.69999694824219,380.0,0.1158069297671318,22.70000076293945,47.59999847412109,0.0,0.0,769.0,769.0,201.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,201.0,179.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:18:00,21.89999961853028,81.5999984741211,378.0,0.117361381649971,22.60000038146973,48.09999847412109,0.0,0.0,769.0,769.0,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,381.0,0.0,201.0,383.0,0.0,201.0,117.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:19:00,21.89999961853028,81.5,378.0,0.1165841519832611,22.60000038146973,48.70000076293945,0.0,0.0,769.0,769.0,201.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,313.0,0.0,201.0,315.0,0.0,201.0,358.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:20:00,21.89999961853028,81.5,379.0,0.117361381649971,22.60000038146973,48.40000152587891,0.0,0.0,769.0,769.0,201.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,258.0,0.0,201.0,260.0,0.0,201.0,289.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:21:00,21.89999961853028,81.5999984741211,380.0,0.117361381649971,22.60000038146973,50.40000152587891,0.0,0.0,769.0,769.0,201.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,189.0,0.0,201.0,191.0,0.0,201.0,227.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:22:00,21.89999961853028,81.69999694824219,382.0,0.1165841519832611,22.60000038146973,51.0,0.0,0.0,769.0,769.0,201.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.5,0.0,201.0,157.0,0.0,201.0,167.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:23:00,21.89999961853028,81.69999694824219,378.0,0.1165841519832611,22.79999923706055,51.09999847412109,0.0,0.0,769.0,769.0,201.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,0.0,201.0,123.0,0.0,201.0,105.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:24:00,21.79999923706055,81.69999694824219,378.0,0.117361381649971,22.89999961853028,51.0,0.0,0.0,769.0,769.0,201.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,362.0,0.0,201.0,364.0,0.0,201.0,345.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:25:00,21.89999961853028,81.69999694824219,377.0,0.1181386113166809,22.89999961853028,50.90000152587891,0.0,0.0,769.0,769.0,201.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,301.0,0.0,201.0,303.0,0.0,201.0,284.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:26:00,21.89999961853028,81.69999694824219,376.0,0.1165841519832611,23.10000038146973,50.20000076293945,0.0,0.0,769.0,769.0,201.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,227.5,0.0,201.0,229.5,0.0,201.0,221.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:27:00,21.89999961853028,81.9000015258789,374.0,0.117361381649971,23.10000038146973,49.09999847412109,0.0,0.0,769.0,769.0,201.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,154.0,0.0,201.0,156.0,0.0,201.0,158.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:28:00,21.89999961853028,82.0,378.0,0.1181386113166809,23.0,48.29999923706055,0.0,0.0,769.0,769.0,201.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,396.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:29:00,21.89999961853028,82.0,377.0,0.117361381649971,22.79999923706055,48.0,0.0,0.0,769.0,769.0,201.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,335.0,0.0,201.0,337.0,0.0,201.0,340.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:30:00,21.89999961853028,82.0,375.0,0.117361381649971,22.70000076293945,47.70000076293945,0.0,0.0,769.0,769.0,201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,266.0,0.0,201.0,263.0,0.0,201.0,261.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:31:00,21.89999961853028,82.0,374.0,0.1165841519832611,22.60000038146973,48.5,0.0,0.0,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,204.0,0.0,201.0,201.0,0.0,201.0,200.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:32:00,21.89999961853028,82.0999984741211,372.0,0.1165841519832611,22.60000038146973,50.59999847412109,0.0,0.0,769.0,769.0,201.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.0,0.0,201.0,141.0,0.0,201.0,140.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:33:00,21.89999961853028,82.0999984741211,380.0,0.117361381649971,22.60000038146973,51.20000076293945,0.0,0.0,769.0,769.0,201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,389.0,0.0,201.0,387.0,0.0,201.0,385.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:34:00,21.89999961853028,81.9000015258789,377.0,0.117361381649971,22.70000076293945,51.09999847412109,0.0,0.0,769.0,769.0,201.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,327.0,0.0,201.0,327.0,0.0,201.0,325.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:35:00,21.89999961853028,81.80000305175781,376.0,0.117361381649971,22.79999923706055,51.0,0.0,0.0,769.0,769.0,201.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,266.0,0.0,201.0,266.0,0.0,201.0,264.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:36:00,21.89999961853028,81.69999694824219,374.0,0.117361381649971,22.89999961853028,50.79999923706055,0.0,0.0,769.0,769.0,201.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,204.0,0.0,201.0,204.0,0.0,201.0,201.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:37:00,21.89999961853028,81.69999694824219,378.0,0.117361381649971,23.0,50.59999847412109,0.0,0.0,769.0,769.0,201.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,143.0,0.0,201.0,143.0,0.0,201.0,140.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:38:00,21.89999961853028,81.5,374.0,0.1158069297671318,23.0,48.70000076293945,0.0,0.0,769.0,769.0,201.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,379.0,0.0,201.0,376.0,0.0,201.0,378.0,0.0,0.0,20.0,18.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0
2021-06-05 03:39:00,22.0,81.5,376.0,0.117361381649971,22.89999961853028,48.09999847412109,0.0,0.0,769.0,769.0,201.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,317.0,0.0,201.0,314.0,0.0,201.0,343.5,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:40:00,21.89999961853028,81.5,375.0,0.117361381649971,22.60000038146973,47.79999923706055,0.0,0.0,769.0,769.0,201.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,255.0,0.0,201.0,283.5,0.0,201.0,309.0,0.0,0.0,20.0,18.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0
2021-06-05 03:41:00,21.89999961853028,81.4000015258789,373.0,0.117361381649971,22.5,48.0,0.0,0.0,769.0,769.0,201.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,193.0,0.0,201.0,253.0,0.0,201.0,248.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:42:00,21.89999961853028,81.4000015258789,377.0,0.117361381649971,22.39999961853028,49.40000152587891,0.0,0.0,769.0,769.0,201.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,191.0,0.0,201.0,188.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:43:00,21.89999961853028,81.30000305175781,371.0,0.1181386113166809,22.39999961853028,50.79999923706055,0.0,0.0,769.0,769.0,201.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,247.0,0.0,201.0,273.0,0.0,201.0,108.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:44:00,21.89999961853028,81.30000305175781,374.0,0.117361381649971,22.39999961853028,51.29999923706055,0.0,0.0,769.0,769.0,201.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,360.0,0.0,201.0,355.0,0.0,201.0,347.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:45:00,21.89999961853028,81.30000305175781,373.0,0.117361381649971,22.60000038146973,51.20000076293945,0.0,0.0,769.0,769.0,201.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,298.0,0.0,201.0,293.0,0.0,201.0,285.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:46:00,21.79999923706055,81.30000305175781,374.0,0.117361381649971,22.70000076293945,50.90000152587891,0.0,0.0,769.0,769.0,201.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,243.0,0.0,201.0,243.0,0.0,201.0,246.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:47:00,21.89999961853028,81.30000305175781,372.0,0.117361381649971,22.79999923706055,50.70000076293945,0.0,0.0,769.0,769.0,201.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,0.0,201.0,162.0,0.0,201.0,160.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:48:00,21.89999961853028,81.30000305175781,370.0,0.117361381649971,22.89999961853028,50.5,0.0,0.0,769.0,769.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,116.0,0.0,201.0,119.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:49:00,21.89999961853028,81.5,370.0,0.117361381649971,23.10000038146973,49.70000076293945,0.0,0.0,769.0,769.0,201.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,355.0,0.0,201.0,358.0,0.0,201.0,360.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:50:00,21.89999961853028,81.5,375.0,0.1165841519832611,23.20000076293945,48.5,0.0,0.0,769.0,769.0,201.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,291.0,0.0,201.0,292.0,0.0,201.0,286.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:51:00,21.89999961853028,81.5,375.0,0.1165841519832611,23.10000038146973,48.29999923706055,0.0,0.0,769.0,769.0,201.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,227.0,0.0,201.0,230.0,0.0,201.0,225.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:52:00,21.89999961853028,81.5,370.0,0.1165841519832611,22.89999961853028,47.70000076293945,0.0,0.0,769.0,769.0,201.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,166.0,0.0,201.0,169.0,0.0,201.0,164.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:53:00,21.89999961853028,81.4000015258789,374.0,0.117361381649971,22.79999923706055,47.79999923706055,0.0,0.0,769.0,769.0,201.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,395.0,0.0,201.0,397.0,0.0,201.0,394.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:54:00,21.89999961853028,81.30000305175781,377.0,0.1165841519832611,22.60000038146973,48.79999923706055,0.0,0.0,769.0,769.0,201.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,333.0,0.0,201.0,335.0,0.0,201.0,335.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:55:00,21.89999961853028,81.19999694824219,373.0,0.1165841519832611,22.60000038146973,48.40000152587891,0.0,59.5,769.0,769.0,201.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,279.0,0.0,201.0,281.0,0.0,201.0,289.5,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:56:00,21.89999961853028,81.0999984741211,372.0,0.117361381649971,22.39999961853028,47.59999847412109,201.0,119.0,769.0,1538.0,201.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,209.0,0.0,201.0,211.0,0.0,201.0,244.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 03:57:00,21.79999923706055,81.30000305175781,373.0,0.117361381649971,22.39999961853028,47.79999923706055,201.0,61.0,769.0,1538.0,201.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,149.0,0.0,201.0,151.0,0.0,201.0,183.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:58:00,21.79999923706055,81.5,376.0,0.1165841519832611,22.29999923706055,49.29999923706055,0.0,30.5,769.0,1538.0,201.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,383.0,0.0,201.0,385.0,0.0,201.0,121.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 03:59:00,21.79999923706055,81.5999984741211,370.0,0.1158069297671318,22.39999961853028,50.5,0.0,0.0,769.0,1538.0,201.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,321.0,0.0,201.0,323.0,0.0,201.0,355.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:00:00,21.79999923706055,81.9000015258789,378.0,0.1165841519832611,22.60000038146973,51.09999847412109,0.0,0.0,769.0,1538.0,201.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,259.0,0.0,201.0,289.0,0.0,201.0,292.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:01:00,21.79999923706055,82.0,371.0,0.1181386113166809,22.89999961853028,51.0,0.0,0.0,769.0,1538.0,201.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,197.0,0.0,201.0,255.0,0.0,201.0,229.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:02:00,21.79999923706055,82.0999984741211,373.0,0.1165841519832611,23.20000076293945,50.79999923706055,0.0,0.0,769.0,1538.0,201.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,136.0,0.0,201.0,193.0,0.0,201.0,158.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:03:00,21.79999923706055,82.0999984741211,371.0,0.117361381649971,23.29999923706055,50.5,0.0,0.0,769.0,1538.0,201.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,131.0,0.0,201.0,101.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:04:00,21.79999923706055,82.19999694824219,373.0,0.117361381649971,23.5,50.09999847412109,0.0,0.0,769.0,1538.0,201.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,359.0,0.0,201.0,378.0,0.0,201.0,333.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:05:00,21.89999961853028,82.30000305175781,374.0,0.1165841519832611,23.39999961853028,49.29999923706055,0.0,0.0,769.0,1538.0,201.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,324.0,0.0,201.0,326.0,0.0,201.0,276.0,0.0,0.0,20.0,18.0,19.0,0.0,18.99999618530273,0.0,0.0,0.0,0.0
2021-06-05 04:06:00,21.89999961853028,82.4000015258789,373.0,0.1165841519832611,23.29999923706055,48.20000076293945,0.0,0.0,769.0,1538.0,201.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,235.0,0.0,201.0,232.0,0.0,201.0,212.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:07:00,21.89999961853028,82.4000015258789,374.0,0.117361381649971,23.10000038146973,47.5,0.0,0.0,769.0,1538.0,201.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,173.0,0.0,201.0,172.0,0.0,201.0,149.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:08:00,21.89999961853028,82.30000305175781,370.0,0.1181386113166809,22.89999961853028,47.09999847412109,0.0,0.0,769.0,1538.0,201.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,112.0,0.0,201.0,397.0,0.0,201.0,399.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:09:00,21.89999961853028,83.0,370.0,0.1165841519832611,22.70000076293945,46.90000152587891,0.0,0.0,769.0,1538.0,201.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,345.0,0.0,201.0,356.0,0.0,201.0,354.5,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:10:00,21.89999961853028,83.30000305175781,374.0,0.1181386113166809,22.5,47.79999923706055,0.0,0.0,769.0,1538.0,201.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,285.0,0.0,201.0,315.0,0.0,201.0,310.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:11:00,21.89999961853028,83.30000305175781,373.0,0.117361381649971,22.39999961853028,48.70000076293945,0.0,0.0,769.0,1538.0,201.0,127.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,223.0,0.0,201.0,255.0,0.0,201.0,249.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:12:00,21.89999961853028,83.19999694824219,372.0,0.117361381649971,22.39999961853028,50.40000152587891,0.0,0.0,769.0,1538.0,201.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,161.0,0.0,201.0,195.0,0.0,201.0,188.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:13:00,21.89999961853028,83.19999694824219,372.0,0.117361381649971,22.60000038146973,50.70000076293945,0.0,0.0,769.0,1538.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,394.0,0.0,201.0,134.0,0.0,201.0,126.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:14:00,21.89999961853028,83.0999984741211,374.0,0.117361381649971,22.79999923706055,50.79999923706055,0.0,0.0,769.0,1538.0,201.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,333.0,0.0,201.0,369.0,0.0,201.0,364.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:15:00,21.89999961853028,83.0999984741211,373.0,0.117361381649971,22.89999961853028,50.79999923706055,0.0,0.0,769.0,1538.0,201.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,271.0,0.0,201.0,312.0,0.0,201.0,314.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:16:00,21.79999923706055,82.9000015258789,375.0,0.1158069297671318,23.0,50.40000152587891,0.0,0.0,769.0,1538.0,201.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,213.0,0.0,201.0,238.0,0.0,201.0,240.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:17:00,21.89999961853028,82.80000305175781,372.0,0.117361381649971,23.10000038146973,50.09999847412109,0.0,0.0,769.0,1538.0,201.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,0.0,201.0,176.0,0.0,201.0,178.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
2021-06-05 04:18:00,21.89999961853028,82.69999694824219,372.0,0.1165841519832611,23.10000038146973,49.5,0.0,0.0,769.0,1538.0,201.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,264.0,0.0,201.0,117.0,0.0,201.0,119.0,0.0,0.0,20.0,18.0,19.0,0.0,19.49999809265137,0.0,0.0,0.0,0.0
